,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak,Wins,Losses,DoubleHeader
128,20190821,13,0,28,2.0,1.0,1.8863636363636365,1.0,-9.0,1,1,83,44,0
129,20190822,13,0,28,3.0,2.0,1.9090909090909092,1.0,-0.0,1,2,84,44,0
130,20190823,13,0,18,2.0,10.0,1.9318181818181819,1.0,-0.5,1,3,85,44,0
131,20190824,13,0,18,2.0,1.0,1.8888888888888888,1.0,-0.5,0,-1,85,45,0
132,20190825,13,0,18,1.0,5.0,1.9111111111111112,1.0,-1.0,0,1,86,45,0
133,20190826,13,1,22,3.0,4.0,1.8695652173913044,1.0,-0.0,1,-1,86,46,0
134,20190827,13,1,22,9.0,0.0,1.8297872340425532,1.0,-9.5,1,-2,86,47,0
135,20190828,13,1,22,6.0,4.0,1.851063829787234,1.0,-9.5,1,1,87,47,0
136,20190829,13,1,0,5.0,11.0,1.872340425531915,1.0,-0.0,1,2,88,47,0
137,20190830,13,1,0,4.0,5.0,1.8333333333333333,1.0,-9.0,1,-1,88,48,0
138,20190831,13,1,0,5.0,6.0,1.7959183673469388,1.0,-8.0,1,-2,88,49,0
139,20190901,13,1,0,4.0,3.0,1.76,1.0,-7.0,0,-3,88,50,0
140,20190902,13,0,8,16.0,9.0,1.78,1.0,-8.0,1,1,89,50,0
141,20190903,13,0,8,5.0,3.0,1.8,1.0,-8.0,1,2,90,50,0
142,20190904,13,0,8,7.0,3.0,1.82,1.0,-8.0,1,3,91,50,0
143,20190906,13,0,24,4.0,5.0,1.84,1.0,-8.0,1,4,92,50,0
144,20190907,13,0,24,0.0,1.0,1.803921568627451,1.0,-7.0,1,-1,92,51,0
145,20190908,13,0,24,5.0,0.0,1.7692307692307692,1.0,-6.0,0,-2,92,52,0
146,20190910,13,1,2,7.0,3.0,1.7884615384615385,1.0,-7.0,1,1,93,52,0
147,20190911,13,1,2,3.0,7.0,1.8076923076923077,1.0,-8.5,1,2,94,52,0
148,20190912,13,1,2,4.0,2.0,1.7735849056603774,1.0,-8.5,1,-1,94,53,0
149,20190913,13,1,17,9.0,2.0,1.7924528301886793,1.0,-9.5,1,1,95,53,0
150,20190914,13,1,17,0.0,3.0,1.8113207547169812,1.0,-0.5,1,2,96,53,0
151,20190915,13,1,17,3.0,2.0,1.7777777777777777,1.0,-9.5,1,-1,96,54,0
152,20190917,13,0,26,7.0,5.0,1.7962962962962963,1.0,-0.5,1,1,97,54,0
153,20190918,13,0,26,7.0,8.0,1.8148148148148149,1.0,-1.0,1,2,98,54,0
154,20190920,13,0,8,12.0,5.0,1.7818181818181817,1.0,-0.0,1,-1,98,55,0
155,20190921,13,0,8,2.0,4.0,1.8,1.0,-0.0,1,1,99,55,0
156,20190922,13,0,8,7.0,4.0,1.7678571428571428,1.0,-9.0,0,-1,99,56,0
157,20190924,13,1,22,6.0,3.0,1.7857142857142858,1.0,-0.0,1,1,100,56,0
158,20190925,13,1,22,6.0,4.0,1.8035714285714286,1.0,-0.5,1,2,101,56,0
159,20190926,13,1,22,1.0,0.0,1.8214285714285714,1.0,-0.5,0,3,102,56,0
160,20190927,13,1,24,9.0,2.0,1.8392857142857142,1.0,-1.0,1,4,103,56,0
161,20190928,13,1,24,2.0,0.0,1.8571428571428572,1.0,-1.0,0,5,104,56,0
162,20190929,13,1,24,9.0,0.0,1.875,1.0,-1.0,0,6,105,56,0
1,20200723,13,0,24,8.0,1.0,0,1.0,0,1,0,0,0,0
2,20200724,13,0,24,9.0,1.0,1.0,1.0,-0.5,1,1,1,0,0
3,20200725,13,0,24,4.0,5.0,2.0,1.0,-0.5,0,2,2,0,0
4,20200726,13,0,24,1.0,3.0,2.0,2.0,0.5,1,-1,2,1,0
5,20200728,13,1,10,5.0,2.0,1.0,3.0,0.5,1,-2,2,2,0
6,20200729,13,1,10,4.0,2.0,1.5,3.0,1.0,1,1,3,2,0
7,20200730,13,1,0,6.0,3.0,2.0,2.0,0.5,1,2,4,2,0
8,20200731,13,1,0,3.0,5.0,2.5,1.0,0,1,3,5,2,0
9,20200801,13,1,0,11.0,2.0,1.6666666666666667,2.0,1.0,1,-1,5,3,0
10,20200802,13,1,0,3.0,0.0,2.0,1.0,0,0,1,6,3,0
11,20200803,13,1,22,4.0,5.0,2.3333333333333335,1.0,0,1,2,7,3,0
12,20200804,13,1,22,5.0,2.0,1.75,2.0,1.0,1,-1,7,4,0
13,20200805,13,1,22,7.0,6.0,2.0,2.0,1.0,1,1,8,4,0
14,20200807,13,0,24,7.0,2.0,2.25,1.0,0,1,2,9,4,0
15,20200808,13,0,24,4.0,5.0,2.5,2.0,0.5,1,3,10,4,0
16,20200809,13,0,24,6.0,2.0,2.0,2.0,1.5,0,-1,10,5,0
17,20200810,13,0,22,1.0,2.0,2.2,2.0,0.5,1,1,11,5,0
18,20200811,13,0,22,2.0,6.0,1.8333333333333333,2.0,0.5,1,-1,11,6,0
19,20200812,13,0,22,6.0,0.0,1.5714285714285714,2.0,1.5,1,-2,11,7,0
20,20200813,13,0,22,11.0,2.0,1.7142857142857142,2.0,0.5,1,1,12,7,0
21,20200814,13,1,12,7.0,4.0,1.8571428571428572,1.0,0,1,2,13,7,0
22,20200815,13,1,12,6.0,5.0,2.0,1.0,-1.0,1,3,14,7,0
23,20200816,13,1,12,8.0,3.0,2.142857142857143,1.0,-2.0,0,4,15,7,0
24,20200817,13,0,23,11.0,9.0,2.2857142857142856,1.0,-2.0,1,5,16,7,0
25,20200818,13,0,23,2.0,1.0,2.4285714285714284,1.0,-3.0,0,6,17,7,0
26,20200819,13,1,23,4.0,6.0,2.5714285714285716,1.0,-4.0,1,7,18,7,0
27,20200820,13,1,23,6.0,1.0,2.25,1.0,-4.0,0,-1,18,8,0
28,20200821,13,0,8,5.0,1.0,2.375,1.0,-4.0,1,1,19,8,0
29,20200822,13,0,8,4.0,3.0,2.5,1.0,-4.0,1,2,20,8,0
30,20200823,13,0,8,11.0,3.0,2.625,1.0,-4.0,0,3,21,8,0
31,20200825,13,1,24,8.0,10.0,2.75,1.0,-4.0,1,4,22,8,0
32,20200827,13,1,24,7.0,0.0,2.4444444444444446,1.0,-4.0,0,-1,22,9,1
33,20200827,13,1,24,2.0,0.0,2.5555555555555554,1.0,-5.0,0,1,23,9,1
34,20200828,13,1,27,2.0,6.0,2.6666666666666665,1.0,-5.0,1,2,24,9,0
35,20200829,13,1,27,7.0,4.0,2.4,1.0,-4.0,1,-1,24,10,0
36,20200830,13,1,27,7.0,2.0,2.5,1.0,-5.0,0,1,25,10,0
37,20200901,13,0,0,6.0,3.0,2.6,1.0,-5.0,1,2,26,10,0
38,20200902,13,0,0,3.0,2.0,2.7,1.0,-5.0,1,3,27,10,0
39,20200903,13,0,0,5.0,1.0,2.8,1.0,-5.0,1,4,28,10,0
40,20200904,13,0,8,10.0,6.0,2.9,1.0,-6.0,1,5,29,10,0
41,20200905,13,0,8,2.0,5.0,3.0,1.0,-6.0,1,6,30,10,0
42,20200906,13,0,8,6.0,7.0,2.727272727272727,1.0,-6.0,1,-1,30,11,0
43,20200908,13,1,0,10.0,9.0,2.5,1.0,-5.0,1,-2,30,12,0
44,20200909,13,1,0,6.0,4.0,2.5833333333333335,1.0,-4.5,1,1,31,12,0
45,20200910,13,1,0,2.0,5.0,2.6666666666666665,1.0,-4.5,1,2,32,12,0
46,20200912,13,0,10,5.0,7.0,2.4615384615384617,1.0,-3.5,1,-1,32,13,0
47,20200913,13,0,10,8.0,1.0,2.2857142857142856,1.0,-3.0,1,-2,32,14,0
48,20200914,13,1,22,2.0,7.0,2.357142857142857,1.0,-2.5,1,1,33,14,0
49,20200915,13,1,22,3.0,1.0,2.2,1.0,-1.5,1,-1,33,15,0
50,20200916,13,1,22,7.0,5.0,2.2666666666666666,1.0,-2.5,0,1,34,15,0
51,20200917,13,1,8,9.0,3.0,2.3333333333333335,1.0,-3.5,1,2,35,15,0
52,20200918,13,1,8,15.0,6.0,2.4,1.0,-4.0,1,3,36,15,0
53,20200919,13,1,8,6.0,1.0,2.466666666666667,1.0,-4.0,1,4,37,15,0
54,20200920,13,1,8,3.0,6.0,2.533333333333333,1.0,-5.0,0,5,38,15,0
55,20200922,13,0,19,7.0,2.0,2.375,1.0,-4.0,1,-1,38,16,0
56,20200923,13,0,19,4.0,6.0,2.4375,1.0,-5.0,1,1,39,16,0
57,20200924,13,0,19,5.0,1.0,2.2941176470588234,1.0,-5.0,1,-1,39,17,0
58,20200925,13,0,12,9.0,5.0,2.3529411764705883,1.0,-5.5,1,1,40,17,0
59,20200926,13,0,12,7.0,6.0,2.411764705882353,1.0,-6.0,1,2,41,17,0
60,20200927,13,0,12,5.0,0.0,2.4705882352941178,1.0,-6.0,0,3,42,17,0
1,20210401,13,1,8,5.0,8.0,0,1.0,0,0,0,0,0,0
2,20210402,13,1,8,11.0,6.0,0.0,3.0,1.0,1,-1,0,1,0
3,20210403,13,1,8,6.0,5.0,1.0,2.0,1.0,1,1,1,1,0
4,20210404,13,1,8,4.0,2.0,2.0,2.0,1.0,0,2,2,1,0
5,20210405,13,1,19,10.0,3.0,3.0,1.0,0,1,3,3,1,0
6,20210406,13,1,19,5.0,1.0,4.0,1.0,-1.0,1,4,4,1,0
7,20210407,13,1,19,3.0,4.0,5.0,1.0,-1.0,0,5,5,1,0
8,20210409,13,0,29,1.0,0.0,2.5,1.0,-1.0,0,-1,5,2,0
9,20210410,13,0,29,9.0,5.0,3.0,1.0,-1.0,1,1,6,2,0
10,20210411,13,0,29,3.0,0.0,3.5,1.0,-1.0,0,2,7,2,0
11,20210413,13,0,8,7.0,0.0,4.0,1.0,-1.0,1,3,8,2,0
12,20210414,13,0,8,4.0,2.0,4.5,1.0,-1.5,1,4,9,2,0
13,20210415,13,0,8,7.0,5.0,5.0,1.0,-2.0,1,5,10,2,0
14,20210416,13,1,22,11.0,6.0,5.5,1.0,-2.5,1,6,11,2,0
15,20210417,13,1,22,2.0,0.0,6.0,1.0,-3.5,1,7,12,2,0
16,20210418,13,1,22,2.0,5.0,6.5,1.0,-4.5,0,8,13,2,0
17,20210419,13,1,23,3.0,4.0,4.333333333333333,1.0,-3.5,1,-1,13,3,0
18,20210420,13,1,23,1.0,0.0,3.25,1.0,-2.5,0,-2,13,4,0
19,20210422,13,0,22,2.0,3.0,3.5,1.0,-2.5,1,1,14,4,0
20,20210423,13,0,22,1.0,6.0,2.8,1.0,-2.0,1,-1,14,5,0
21,20210424,13,0,22,5.0,4.0,2.3333333333333335,1.0,-1.0,1,-2,14,6,0
22,20210425,13,0,22,7.0,8.0,2.5,1.0,-2.0,0,1,15,6,0
23,20210426,13,0,6,3.0,5.0,2.142857142857143,1.0,-1.0,1,-1,15,7,0
24,20210427,13,0,6,5.0,6.0,1.875,1.0,0,1,-2,15,8,0
25,20210428,13,0,6,8.0,0.0,1.6666666666666667,1.0,0,0,-3,15,9,0
26,20210429,13,1,15,1.0,2.0,1.7777777777777777,1.0,0,1,1,16,9,0
27,20210430,13,1,15,1.0,3.0,1.6,2.0,0.5,1,-1,16,10,0
28,20210501,13,1,15,5.0,6.0,1.4545454545454546,2.0,0.5,1,-2,16,11,0
29,20210502,13,1,15,16.0,4.0,1.3333333333333333,2.0,0.5,0,-3,16,12,0
30,20210504,13,1,4,1.0,7.0,1.4166666666666667,2.0,0.5,0,1,17,12,1
31,20210504,13,1,4,3.0,4.0,1.3076923076923077,2.0,1.5,1,-1,17,13,1
32,20210505,13,1,4,5.0,6.0,1.2142857142857142,2.0,1.5,1,-2,17,14,0
33,20210507,13,1,12,2.0,9.0,1.1333333333333333,3.0,1.5,1,-3,17,15,0
34,20210508,13,1,12,14.0,11.0,1.0625,3.0,2.5,1,-4,17,16,0
35,20210509,13,1,12,1.0,2.0,1.125,2.0,2.5,0,1,18,16,0
36,20210511,13,0,23,6.0,4.0,1.0588235294117647,3.0,2.5,1,-1,18,17,0
37,20210512,13,0,23,7.0,1.0,1.1176470588235294,3.0,3.0,1,1,19,17,0
38,20210514,13,0,14,9.0,6.0,1.1764705882352942,3.0,2.5,1,2,20,17,0
39,20210515,13,0,14,7.0,0.0,1.2352941176470589,3.0,2.0,1,3,21,17,0
40,20210516,13,0,14,2.0,3.0,1.2941176470588236,3.0,1.0,0,4,22,17,0
41,20210517,13,0,0,3.0,1.0,1.2222222222222223,3.0,2.0,1,-1,22,18,0
42,20210518,13,0,0,9.0,1.0,1.2777777777777777,3.0,2.0,1,1,23,18,0
43,20210519,13,0,0,4.0,2.0,1.3333333333333333,3.0,2.0,1,2,24,18,0
44,20210520,13,0,0,3.0,2.0,1.3888888888888888,3.0,2.0,1,3,25,18,0
45,20210521,13,1,24,2.0,1.0,1.4444444444444444,3.0,2.0,1,4,26,18,0
46,20210522,13,1,24,6.0,3.0,1.5,3.0,1.0,0,5,27,18,0
47,20210523,13,1,24,11.0,5.0,1.5555555555555556,2.0,1.0,0,6,28,18,0
48,20210525,13,1,10,9.0,2.0,1.6111111111111112,2.0,1.0,1,7,29,18,0
49,20210526,13,1,10,2.0,5.0,1.6666666666666667,2.0,0.5,1,8,30,18,0
50,20210527,13,0,24,4.0,3.0,1.5789473684210527,2.0,1.5,1,-1,30,19,0
51,20210528,13,0,24,5.0,8.0,1.631578947368421,2.0,0.5,1,1,31,19,0
52,20210529,13,0,24,6.0,11.0,1.55,2.0,1.5,0,-1,31,20,0
53,20210530,13,0,24,4.0,5.0,1.4761904761904763,3.0,2.5,0,-2,31,21,0
54,20210531,13,0,25,9.0,4.0,1.4090909090909092,3.0,2.5,1,-3,31,22,0
55,20210601,13,0,25,2.0,3.0,1.4545454545454546,3.0,2.0,1,1,32,22,0
56,20210602,13,0,25,14.0,3.0,1.391304347826087,3.0,2.0,1,-1,32,23,0
57,20210604,13,1,1,9.0,5.0,1.434782608695652,3.0,1.5,1,1,33,23,0
58,20210605,13,1,1,4.0,6.0,1.4782608695652173,3.0,2.0,1,2,34,23,0
59,20210606,13,1,1,2.0,4.0,1.4166666666666667,3.0,3.0,0,-1,34,24,0
60,20210608,13,1,21,5.0,3.0,1.36,3.0,3.0,1,-2,34,25,0
61,20210609,13,1,21,2.0,1.0,1.4,3.0,3.0,1,1,35,25,0
62,20210610,13,1,21,6.0,3.0,1.44,2.0,2.0,0,2,36,25,0
63,20210611,13,0,27,12.0,1.0,1.48,2.0,1.5,1,3,37,25,0
64,20210612,13,0,27,1.0,12.0,1.52,2.0,1.5,1,4,38,25,0
65,20210613,13,0,27,5.0,3.0,1.4615384615384615,2.0,2.0,0,-1,38,26,0
66,20210614,13,0,20,3.0,1.0,1.5,2.0,1.0,1,1,39,26,0
67,20210615,13,0,20,5.0,3.0,1.5384615384615385,2.0,1.0,1,2,40,26,0
68,20210616,13,0,20,0.0,2.0,1.5769230769230769,2.0,1.0,1,3,41,26,0
69,20210618,13,1,0,3.0,0.0,1.5185185185185186,2.0,2.0,1,-1,41,27,0
70,20210619,13,1,0,9.0,3.0,1.5555555555555556,2.0,2.5,1,1,42,27,0
71,20210620,13,1,0,9.0,8.0,1.5925925925925926,2.0,1.5,0,2,43,27,0
72,20210621,13,1,22,2.0,6.0,1.6296296296296295,2.0,1.5,1,3,44,27,0
73,20210622,13,1,22,2.0,3.0,1.5714285714285714,2.0,2.0,1,-1,44,28,0
74,20210623,13,1,22,3.0,5.0,1.5172413793103448,2.0,3.0,1,-2,44,29,0
75,20210624,13,0,4,0.0,4.0,1.4666666666666666,2.0,4.0,1,-3,44,30,0
76,20210625,13,0,4,6.0,2.0,1.4193548387096775,2.0,4.5,1,-4,44,31,0
77,20210626,13,0,4,3.0,2.0,1.4516129032258065,2.0,4.5,0,1,45,31,0
78,20210627,13,0,4,7.0,1.0,1.4838709677419355,2.0,4.5,0,2,46,31,0
79,20210628,13,0,24,3.0,2.0,1.5161290322580645,2.0,3.5,1,3,47,31,0
80,20210629,13,0,24,3.0,1.0,1.5483870967741935,2.0,2.5,1,4,48,31,0
81,20210701,13,1,29,6.0,2.0,1.5806451612903225,2.0,1.5,1,5,49,31,0
82,20210702,13,1,29,10.0,5.0,1.6129032258064515,2.0,0.5,1,6,50,31,0
83,20210703,13,1,29,5.0,3.0,1.6451612903225807,2.0,0.5,1,7,51,31,0
84,20210704,13,1,29,5.0,1.0,1.6774193548387097,2.0,0.5,0,8,52,31,0
85,20210705,13,1,14,4.0,5.0,1.7096774193548387,2.0,0.5,1,9,53,31,0
86,20210706,13,1,14,1.0,2.0,1.65625,2.0,0.5,1,-1,53,32,0
87,20210707,13,1,14,6.0,9.0,1.606060606060606,2.0,0.5,1,-2,53,33,0
88,20210708,13,1,14,6.0,1.0,1.5588235294117647,2.0,1.5,0,-3,53,34,0
89,20210709,13,0,0,2.0,5.0,1.588235294117647,2.0,1.0,1,1,54,34,0
90,20210710,13,0,0,22.0,1.0,1.542857142857143,2.0,2.0,1,-1,54,35,0
91,20210711,13,0,0,7.0,4.0,1.5714285714285714,2.0,2.0,0,1,55,35,0
92,20210716,13,1,8,10.0,4.0,1.6,2.0,2.0,1,2,56,35,0
93,20210717,13,1,8,9.0,2.0,1.6285714285714286,2.0,2.0,1,3,57,35,0
94,20210718,13,1,8,5.0,6.0,1.6571428571428573,2.0,1.0,0,4,58,35,0
95,20210719,13,0,24,2.0,7.0,1.6111111111111112,2.0,1.0,1,-1,58,36,0
96,20210720,13,0,24,8.0,6.0,1.5675675675675675,2.0,2.0,1,-2,58,37,0
97,20210721,13,0,24,2.0,4.0,1.5945945945945945,2.0,1.0,1,1,59,37,0
98,20210722,13,0,24,3.0,5.0,1.5526315789473684,2.0,2.0,1,-1,59,38,0
99,20210723,13,0,8,6.0,9.0,1.5128205128205128,2.0,3.0,1,-2,59,39,0
100,20210724,13,0,8,1.0,0.0,1.475,2.0,3.0,1,-3,59,40,0
101,20210725,13,0,8,3.0,2.0,1.5,2.0,2.0,0,1,60,40,0
102,20210727,13,1,24,1.0,2.0,1.525,2.0,2.0,1,2,61,40,0
103,20210728,13,1,24,8.0,0.0,1.4878048780487805,2.0,3.0,1,-1,61,41,0
104,20210729,13,1,24,0.0,5.0,1.5121951219512195,2.0,2.0,0,1,62,41,0
105,20210730,13,1,0,5.0,6.0,1.4761904761904763,2.0,3.0,1,-1,62,42,0
106,20210731,13,1,0,8.0,3.0,1.441860465116279,2.0,3.0,1,-2,62,43,0
107,20210801,13,1,0,13.0,0.0,1.4651162790697674,2.0,3.0,0,1,63,43,0
108,20210803,13,0,10,0.0,3.0,1.4883720930232558,2.0,3.0,1,2,64,43,0
109,20210804,13,0,10,7.0,5.0,1.4545454545454546,2.0,3.5,1,-1,64,44,0
110,20210806,13,0,12,3.0,4.0,1.4772727272727273,2.0,3.5,1,1,65,44,0
111,20210807,13,0,12,5.0,3.0,1.4444444444444444,2.0,4.0,1,-1,65,45,0
112,20210808,13,0,12,8.0,2.0,1.4666666666666666,2.0,4.0,0,1,66,45,0
113,20210810,13,1,20,5.0,0.0,1.488888888888889,2.0,4.0,1,2,67,45,0
114,20210811,13,1,20,8.0,2.0,1.511111111111111,2.0,4.0,1,3,68,45,0
115,20210812,13,1,20,1.0,2.0,1.5333333333333334,2.0,4.0,0,4,69,45,0
116,20210813,13,1,17,6.0,5.0,1.5,2.0,5.0,1,-1,69,46,0
117,20210814,13,1,17,2.0,1.0,1.5217391304347827,2.0,5.0,1,1,70,46,0
118,20210815,13,1,17,14.0,4.0,1.5434782608695652,2.0,4.0,1,2,71,46,0
119,20210816,13,0,21,2.0,1.0,1.565217391304348,2.0,4.0,1,3,72,46,0
120,20210817,13,0,21,4.0,3.0,1.5869565217391304,2.0,4.0,1,4,73,46,0
121,20210818,13,0,21,9.0,0.0,1.608695652173913,2.0,4.0,1,5,74,46,0
122,20210819,13,0,17,4.0,1.0,1.6304347826086956,2.0,3.0,1,6,75,46,0
123,20210820,13,0,17,3.0,2.0,1.6521739130434783,2.0,2.5,1,7,76,46,0
124,20210821,13,0,17,4.0,3.0,1.673913043478261,2.0,1.5,0,8,77,46,0
125,20210822,13,0,17,2.0,7.0,1.6956521739130435,2.0,1.5,0,9,78,46,0
126,20210824,13,1,22,5.0,2.0,1.6595744680851063,2.0,2.5,1,-1,78,47,0
127,20210825,13,1,22,5.0,3.0,1.6808510638297873,2.0,2.5,1,1,79,47,0
128,20210826,13,1,22,4.0,0.0,1.702127659574468,2.0,2.5,1,2,80,47,0
129,20210827,13,0,8,2.0,4.0,1.7234042553191489,2.0,2.5,1,3,81,47,0
130,20210828,13,0,8,5.0,2.0,1.6875,2.0,2.5,1,-1,81,48,0
131,20210829,13,0,8,0.0,5.0,1.7083333333333333,2.0,2.5,0,1,82,48,0
132,20210830,13,0,1,5.0,3.0,1.6734693877551021,2.0,2.5,1,-1,82,49,0
133,20210831,13,0,1,3.0,2.0,1.6938775510204083,2.0,1.5,1,1,83,49,0
134,20210901,13,0,1,4.0,3.0,1.7142857142857142,2.0,0.5,1,2,84,49,0
135,20210903,13,1,24,2.0,3.0,1.7346938775510203,1.0,-0.5,1,3,85,49,0
136,20210904,13,1,24,6.0,1.0,1.7,2.0,1.0,1,-1,85,50,0
137,20210905,13,1,24,4.0,6.0,1.72,1.0,0,0,1,86,50,0
138,20210906,13,1,25,5.0,1.0,1.6862745098039216,2.0,1.0,0,-1,86,51,0
139,20210907,13,1,25,7.0,2.0,1.7058823529411764,2.0,1.0,1,1,87,51,0
140,20210908,13,1,25,4.0,5.0,1.7254901960784315,2.0,1.0,1,2,88,51,0
141,20210909,13,1,25,1.0,2.0,1.6923076923076923,2.0,2.0,0,-1,88,52,0
142,20210910,13,0,22,3.0,0.0,1.6603773584905661,2.0,2.5,1,-2,88,53,0
143,20210911,13,0,22,5.0,4.0,1.679245283018868,2.0,2.5,1,1,89,53,0
144,20210912,13,0,22,8.0,0.0,1.6981132075471699,2.0,2.5,0,2,90,53,0
145,20210913,13,0,0,5.0,1.0,1.7169811320754718,2.0,2.5,1,3,91,53,0
146,20210914,13,0,0,8.0,4.0,1.7358490566037736,2.0,2.5,1,4,92,53,0
147,20210915,13,0,0,5.0,3.0,1.7547169811320755,2.0,2.5,1,5,93,53,0
148,20210917,13,1,6,1.0,3.0,1.7735849056603774,2.0,1.5,1,6,94,53,0
149,20210918,13,1,6,5.0,1.0,1.7407407407407407,2.0,2.0,0,-1,94,54,0
150,20210919,13,1,6,8.0,5.0,1.7592592592592593,2.0,2.0,0,1,95,54,0
151,20210921,13,1,8,5.0,4.0,1.7777777777777777,2.0,1.0,1,2,96,54,0
152,20210922,13,1,8,5.0,10.0,1.7962962962962963,2.0,1.0,1,3,97,54,0
153,20210923,13,1,8,7.0,5.0,1.7636363636363637,2.0,2.0,0,-1,97,55,0
154,20210924,13,1,0,4.0,2.0,1.7818181818181817,2.0,1.0,1,1,98,55,0
155,20210925,13,1,0,2.0,7.0,1.8,2.0,1.0,1,2,99,55,0
156,20210926,13,1,0,3.0,0.0,1.7678571428571428,2.0,2.0,0,-1,99,56,0
157,20210928,13,0,22,2.0,1.0,1.7857142857142858,2.0,2.0,1,1,100,56,0
158,20210929,13,0,22,11.0,9.0,1.8035714285714286,2.0,2.0,1,2,101,56,0
159,20210930,13,0,22,8.0,3.0,1.8214285714285714,2.0,2.0,1,3,102,56,0
160,20211001,13,0,15,8.0,6.0,1.8392857142857142,2.0,2.0,1,4,103,56,0
161,20211002,13,0,15,8.0,3.0,1.8571428571428572,2.0,2.0,1,5,104,56,0
162,20211003,13,0,15,10.0,3.0,1.875,2.0,1.0,0,6,105,56,0
